date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:58:26	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:25%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/YOURHERE.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/YOURHERE.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:27	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:26%20GMT	https://web.archive.org/web/20080105040133im_/http://www.cybervortex.com/_borders/spiral2_small.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/www.cybervortex.com/_borders/spiral2_small.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:27%20GMT	https://web.archive.org/web/20080226055729/http://pixma-faq.periastron.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080226055729/http_/pixma-faq.periastron.com/index.html	(from https://web.archive.org/web/20080226055729/http://pixma-faq.periastron.com/7.html)
01:58:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:27%20GMT	https://web.archive.org/web/20080226055729/http://pixma-faq.periastron.com/?foiffs=in100fweg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080226055729/http_/pixma-faq.periastron.com/index7043.html	(from https://web.archive.org/web/20080226055729/http://pixma-faq.periastron.com/7.html)
01:58:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:27%20GMT	https://web.archive.org/web/20080227022354/http://pixma-faq.periastron.com/?foiffs=in100fweg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080227022354/http_/pixma-faq.periastron.com/index7043.html	(from https://web.archive.org/web/20080227022354/http://pixma-faq.periastron.com/8.html)
01:58:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:27%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/wowbb_logo.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/wowbb_logo.148.delayed	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:27%20GMT	https://web.archive.org/web/20080227022354/http://pixma-faq.periastron.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080227022354/http_/pixma-faq.periastron.com/index.html	(from https://web.archive.org/web/20080227022354/http://pixma-faq.periastron.com/8.html)
01:58:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:27%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/left.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:28	0/-1	---M--	302	error ('')			https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.14a.delayed	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:29	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:28%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/pixma-faq.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/pixma-faq.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:29	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:28%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/left.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:29	0/-1	---M--	302	error ('')			https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.14d.delayed	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:29	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:28%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/left.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:29	0/-1	---M--	302	error ('')			https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.14f.delayed	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:30	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:29%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:30	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:29%20GMT	https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:30	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:29%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/curve.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/curve.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:30	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:29%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:31	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:30%20GMT	https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:31	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:30%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:31	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:30%20GMT	https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:31	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:30%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:31	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:30%20GMT	https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:32	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:31%20GMT	https://web.archive.org/web/20071102082408/http://home.kc.rr.com/azzkikr69/Install.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/home.kc.rr.com/azzkikr69/Install.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:33	1845/1845	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:32%20GMT	https://web.archive.org/web/20130214082941/http://home.kc.rr.com/azzkikr69/Install.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214082941/http_/home.kc.rr.com/azzkikr69/Install.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:34	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:33%20GMT	https://web.archive.org/web/20071102082408/http://home.kc.rr.com/azzkikr69/ip5000.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/home.kc.rr.com/azzkikr69/ip5000.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:34	1842/1842	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:33%20GMT	https://web.archive.org/web/20130214082941/http://home.kc.rr.com/azzkikr69/ip5000.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214082941/http_/home.kc.rr.com/azzkikr69/ip5000.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:34	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:33%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/index.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/index.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:35	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:34%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/main.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/main.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:36	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:35%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/8.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/8.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:37	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:36%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/back.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/back.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:37	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:36%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/1.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/1.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:39	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:38%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/2.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/2.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:39	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:38%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/3.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/3.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:40	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:39%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/4.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/4.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:41	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:40%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/5.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/5.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:42	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:41%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/6.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/6.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:42	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:41%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:42%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/8.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/8.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:42%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/10.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/10.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:42%20GMT	https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/10.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/pixma-faq.periastron.com/10.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:44	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:43%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/next.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/next.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:45	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:44%20GMT	https://web.archive.org/web/20071102082408im_/http://pixma-faq.periastron.com/YOURHERE.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/pixma-faq.periastron.com/YOURHERE.jpg	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:45	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:44%20GMT	https://web.archive.org/web/20071102082408im_/http://www.cybervortex.com/_borders/spiral2_small.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408im_/http_/www.cybervortex.com/_borders/spiral2_small.gif	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
01:58:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:45%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/wowbb_logo.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/wowbb_logo.16e.delayed	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:47	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:46%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/left.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:48	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:47%20GMT	http://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:48	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:47%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/pixma-faq.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/pixma-faq.jpg	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:48	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:47%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/left.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:48	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:46%20GMT	https://web.archive.org/web/20080227021500/http://pixma-faq.periastron.com/?foiffs=in100fweg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080227021500/http_/pixma-faq.periastron.com/index7043.html	(from https://web.archive.org/web/20080227021500/http://pixma-faq.periastron.com/10.html)
01:58:48	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:45%20GMT	https://web.archive.org/web/20080227021500/http://pixma-faq.periastron.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080227021500/http_/pixma-faq.periastron.com/index.html	(from https://web.archive.org/web/20080227021500/http://pixma-faq.periastron.com/10.html)
01:58:48	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:47%20GMT	http://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:49	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:48%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/left.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:49	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:48%20GMT	http://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:50	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:49%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/right.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:50%20GMT	http://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:50%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/curve.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/curve.jpg	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:50%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/right.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:52	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:51%20GMT	http://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:52	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:51%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/right.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:52	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:51%20GMT	http://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:52	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:51%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/right.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:58:51%20GMT	http://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:53%20GMT	http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/index.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419/http_/pixma-faq.periastron.com/index-2.html	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
01:58:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:53%20GMT	http://web.archive.org/web/20080101103419im_/http://pixma-faq.periastron.com/main.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080101103419im_/http_/pixma-faq.periastron.com/main.jpg	(from http://web.archive.org/web/20080101103419/http://pixma-faq.periastron.com/)
